[583] Error : 47.40351, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94531
[584] Error : 47.39888, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94519
[585] Error : 47.39414, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94507
[586] Error : 47.38929, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94495
[587] Error : 47.38434, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94483
[588] Error : 47.37926, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94471
[589] Error : 47.37405, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94459
[590] Error : 47.36874, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94447
[591] Error : 47.36329, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94435
[592] Error : 47.35773, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94422
[593] Error : 47.35202, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94410
[594] Error : 47.34618, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94397
[595] Error : 47.34021, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94384
[596] Error : 47.33408, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94371
[597] Error : 47.32785, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94359
[598] Error : 47.32145, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94346
[599] Error : 47.31490, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94333
[600] Error : 47.30822, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94319
[601] Error : 47.30138, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94306
[602] Error : 47.29437, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94293
[603] Error : 47.28724, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94280
[604] Error : 47.27995, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94267
[605] Error : 47.27248, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94254
[606] Error : 47.26488, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94241
[607] Error : 47.25713, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94227
[608] Error : 47.24921, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94214
[609] Error : 47.24114, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94201
[610] Error : 47.23289, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94188
[611] Error : 47.22451, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94175
[612] Error : 47.21598, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94163
[613] Error : 47.20729, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94150
[614] Error : 47.19844, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94138
[615] Error : 47.18945, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94125
[616] Error : 47.18032, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94113
[617] Error : 47.17107, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94101
[618] Error : 47.16167, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94090
[619] Error : 47.15213, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94078
[620] Error : 47.14246, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94067
[621] Error : 47.13266, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94056
[622] Error : 47.12280, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94046
[623] Error : 47.11277, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94035
[624] Error : 47.10265, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94025
[625] Error : 47.09245, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94016
[626] Error : 47.08217, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94007
[627] Error : 47.07180, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93998
[628] Error : 47.06137, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93989
[629] Error : 47.05087, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93981
[630] Error : 47.04030, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93974
[631] Error : 47.02971, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93966
[632] Error : 47.01905, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93960
[633] Error : 47.00838, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93953
[634] Error : 46.99766, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93947
[635] Error : 46.98693, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93941
[636] Error : 46.97619, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93936
[637] Error : 46.96543, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93931
[638] Error : 46.95465, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93926
[639] Error : 46.94389, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93922
[640] Error : 46.93309, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93918
[641] Error : 46.92228, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93915
[642] Error : 46.91148, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93911
[643] Error : 46.90065, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93908
[644] Error : 46.88979, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93906
[645] Error : 46.87889, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93903
[646] Error : 46.86796, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93901
[647] Error : 46.85695, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93899
[648] Error : 46.84586, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93897
[649] Error : 46.83469, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93896
[650] Error : 46.82336, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93894
[651] Error : 46.81193, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93893
[652] Error : 46.80030, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93892
[653] Error : 46.78846, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93891
[654] Error : 46.77641, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93891
[655] Error : 46.76403, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93891
[656] Error : 46.75136, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93891
[657] Error : 46.73830, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93891
[658] Error : 46.72483, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93891
[659] Error : 46.71087, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93892
[660] Error : 46.69635, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93893
[661] Error : 46.68122, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93894
[662] Error : 46.66540, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93897
[663] Error : 46.64880, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93899
[664] Error : 46.63132, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93903
[665] Error : 46.61287, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93907
[666] Error : 46.59335, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93912
[667] Error : 46.57264, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93919
[668] Error : 46.55061, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93927
[669] Error : 46.52714, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93937
[670] Error : 46.50211, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93950
[671] Error : 46.47541, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93965
[672] Error : 46.44694, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.93984
[673] Error : 46.41658, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94007
[674] Error : 46.38432, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94034
[675] Error : 46.35009, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94067
[676] Error : 46.31398, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94105
[677] Error : 46.27601, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94150
[678] Error : 46.23637, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94201
[679] Error : 46.19525, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94260
[680] Error : 46.15292, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94325
[681] Error : 46.10965, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94397
[682] Error : 46.06580, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94476
[683] Error : 46.02167, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94560
[684] Error : 45.97759, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94649
[685] Error : 45.93383, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94743
[686] Error : 45.89057, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94839
[687] Error : 45.84804, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.94938
[688] Error : 45.80630, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.95039
[689] Error : 45.76543, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.95141
[690] Error : 45.72540, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.95242
[691] Error : 45.68623, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.95344
[692] Error : 45.64780, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.95444
[693] Error : 45.61002, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.95542
[694] Error : 45.57281, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.95639
[695] Error : 45.53608, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.95732
[696] Error : 45.49967, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.95824
[697] Error : 45.46359, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.95909
[698] Error : 45.42768, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.95998
[699] Error : 45.39248, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.96062
[700] Error : 45.35843, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.96178
[701] Error : 45.33816, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.96160
[702] Error : 45.39651, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.96654
[703] Error : 46.06377, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.96707
[704] Error : 47.24405, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 5 out of 100, Valid Correct 0 out of 4, Valid E 2.00685
[705] Error : 49.49373, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.99421
[706] Error : 49.70016, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.99649
[707] Error : 49.69516, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.99647
[708] Error : 49.64644, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.99595
[709] Error : 49.56636, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.99511
[710] Error : 49.44324, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.99387
[711] Error : 49.24519, Learning Rate : 0.30000, Decay Factor : 0.30000, Train Correct 0 out of 100, Valid Correct 0 out of 4, Valid E 1.99200
